,Country,Index
0,Equatorial Guinea,1.0
1,Saudi Arabia,2.0
2,Yemen,2.0
3,Costa Rica,1.0
4,Comoros,1.0
5,New Zealand,2.0
6,Switzerland,2.0
7,Cuba,2.0
8,Uzbekistan,2.0
9,Kyrgyzstan,2.0
10,Mozambique,2.0
11,Russian Federation,2.0
12,Colombia,2.0
13,Tajikistan,2.0
14,Italy,1.0
15,Nepal,1.0
16,Honduras,2.0
17,Liberia,2.0
18,Mali,3.0
19,Azerbaijan,2.0
20,United Republic of Tanzania,2.0
21,Sierra Leone,2.0
22,Central African Republic,2.0
23,Kenya,2.0
24,Australia,1.0
25,Indonesia,2.0
26,Hungary,2.0
27,Israel,2.0
28,Denmark,2.0
29,India,2.0
30,Japan,2.0
31,Malawi,2.0
32,Gambia,3.0
33,Austria,1.0
34,Latvia,2.0
35,Chile,1.0
36,Zambia,2.0
37,Slovenia,2.0
38,Germany,1.0
39,Somalia,2.0
40,Namibia,3.0
41,South Africa,2.0
42,Cyprus,2.0
43,Uganda,2.0
44,Lao People's Democratic Republic,2.0
45,Afghanistan,2.0
46,Iceland,2.0
47,Cambodia,1.0
48,Belgium,1.0
49,Angola,2.0
50,Burundi,2.0
51,Congo,2.0
52,Oman,2.0
53,Thailand,2.0
54,Republic of Moldova,2.0
55,Slovakia,2.0
56,Egypt,2.0
57,Ecuador,2.0
58,Gabon,2.0
59,Jordan,3.0
60,Mongolia,2.0
61,Bangladesh,2.0
62,Viet Nam,2.0
63,Kuwait,2.0
64,Ethiopia,2.0
65,Greece,2.0
66,Romania,3.0
67,Iraq,2.0
68,Botswana,2.0
69,Eritrea,2.0
70,Belarus,2.0
71,Fiji,1.0
72,Bolivia (Plurinational State of),2.0
73,Sri Lanka,2.0
74,Poland,2.0
75,United Kingdom,1.0
76,Albania,2.0
77,Sweden,1.0
78,Netherlands,2.0
79,Peru,1.0
80,Guinea-Bissau,2.0
81,Djibouti,2.0
82,Myanmar,1.0
83,Togo,2.0
84,Bhutan,1.0
85,Rwanda,2.0
86,Senegal,3.0
87,Nicaragua,2.0
88,Guatemala,1.0
89,Ireland,1.0
90,Benin,2.0
91,Ghana,2.0
92,Lebanon,2.0
93,Bulgaria,2.0
94,Brazil,1.0
95,Mexico,2.0
96,Kazakhstan,2.0
97,Burkina Faso,2.0
98,Zimbabwe,3.0
99,Paraguay,2.0
100,Ukraine,1.0
101,Pakistan,2.0
102,Georgia,2.0
103,Qatar,2.0
104,Turkmenistan,2.0
105,Lithuania,2.0
106,Philippines,2.0
107,China,2.0
108,Guyana,1.0
109,Morocco,3.0
110,Turkey,2.0
111,Finland,2.0
112,Argentina,2.0
113,Panama,2.0
114,Democratic Republic of the Congo,2.0
115,Trinidad and Tobago,2.0
116,Chad,3.0
117,Tunisia,2.0
118,Venezuela (Bolivarian Republic of),2.0
119,Belize,2.0
120,Cameroon,1.0
121,Jamaica,2.0
122,Suriname,2.0
123,Libya,2.0
124,Algeria,3.0
125,Estonia,2.0
126,Niger,2.0
127,United Arab Emirates,2.0
128,Canada,1.0
129,Haiti,2.0
130,Nigeria,2.0
131,Dominican Republic,2.0
132,Guinea,2.0
133,Portugal,2.0
134,Mauritania,2.0
